Timestamp,Open,High,Low,Close,Volume
2020-11-14 00:00:00,2.0222,2.0374,1.869,1.9182,1191847.42
2020-11-15 00:00:00,1.9204,2.218,1.9133,2.0407,3348186.49
2020-11-16 00:00:00,2.039,2.37,1.9858,2.2626,3192029.56
2020-11-17 00:00:00,2.2665,2.33,2.125,2.1998,2311120.85
2020-11-18 00:00:00,2.1962,2.2173,2.0001,2.1153,2054379.16
2020-11-19 00:00:00,2.1122,2.1848,2.0136,2.085,1391861.95
2020-11-20 00:00:00,2.0841,2.2387,2.0521,2.1033,1589414.51
2020-11-21 00:00:00,2.0999,2.51,2.0351,2.3822,2963489.5
2020-11-22 00:00:00,2.3825,2.4201,2.04,2.1514,2448127.25
2020-11-23 00:00:00,2.161,2.3635,2.112,2.2786,2094160.76
2020-11-24 00:00:00,2.2786,2.4731,2.1338,2.2823,3534792.04
2020-11-25 00:00:00,2.2795,2.49,2.1703,2.2661,3597681.61
2020-11-26 00:00:00,2.2653,2.3101,1.7212,1.9111,6803274.72
2020-11-27 00:00:00,1.9117,2.04,1.7694,1.861,1802241.32
2020-11-28 00:00:00,1.8644,1.94,1.8016,1.8868,1381390.77
2020-11-29 00:00:00,1.8858,1.947,1.85,1.9153,862711.64
2020-11-30 00:00:00,1.9184,2.0182,1.9034,1.9665,1094620.01
2020-12-01 00:00:00,1.9641,2.1404,1.9168,1.9738,2102911.64
2020-12-02 00:00:00,1.9702,2.2098,1.9333,2.1209,2203748.48
2020-12-03 00:00:00,2.119,2.2279,2.074,2.0967,3182362.33
2020-12-04 00:00:00,2.0967,2.1123,1.836,1.8535,1424943.39
2020-12-05 00:00:00,1.8507,1.983,1.82,1.9795,1087998.4
2020-12-06 00:00:00,1.9795,1.9907,1.7956,1.8505,1125736.37
2020-12-07 00:00:00,1.8515,1.899,1.8088,1.8272,962743.7
2020-12-08 00:00:00,1.8301,1.8301,1.6211,1.6631,2296665.59
2020-12-09 00:00:00,1.66,1.6777,1.5,1.6592,2093499.32
2020-12-10 00:00:00,1.6599,1.6664,1.5395,1.5683,1061425.89
2020-12-11 00:00:00,1.5739,1.5774,1.4328,1.4389,1429080.75
2020-12-12 00:00:00,1.4368,1.5382,1.4366,1.4912,1423640.73
2020-12-13 00:00:00,1.4909,1.7,1.4578,1.5701,1749534.43
2020-12-14 00:00:00,1.5651,1.6253,1.5224,1.5946,1503571.44
2020-12-15 00:00:00,1.594,1.8039,1.5875,1.7586,3562068.86
2020-12-16 00:00:00,1.7577,1.7919,1.6025,1.7829,3098111.32
2020-12-17 00:00:00,1.78,1.8064,1.6382,1.68,2528060.41
2020-12-18 00:00:00,1.6769,1.7077,1.6307,1.7014,1127224.49
2020-12-19 00:00:00,1.6987,1.7677,1.6595,1.6707,1332107.96
2020-12-20 00:00:00,1.6706,1.6889,1.521,1.5635,1368277.59
2020-12-21 00:00:00,1.5605,1.62,1.49,1.5331,1265977.95
2020-12-22 00:00:00,1.5354,1.5799,1.47,1.49,2035459.3
2020-12-23 00:00:00,1.49,1.5126,1.0301,1.198,4351555.9
2020-12-24 00:00:00,1.1987,1.3888,1.1652,1.3612,1784967.07
2020-12-25 00:00:00,1.3641,1.4599,1.3417,1.4464,1391332.89
2020-12-26 00:00:00,1.4488,1.4497,1.3118,1.3258,912192.33
2020-12-27 00:00:00,1.324,1.417,1.2616,1.3037,2170898.45
2020-12-28 00:00:00,1.3041,1.5223,1.2867,1.5172,2158620.57
2020-12-29 00:00:00,1.5187,1.735,1.4388,1.6704,4870104.61
2020-12-30 00:00:00,1.6734,1.6903,1.5235,1.535,2171296.28
2020-12-31 00:00:00,1.5337,1.5523,1.42,1.5073,2169627.35
2021-01-01 00:00:00,1.5088,1.86,1.499,1.8421,4421991.45
2021-01-02 00:00:00,1.8421,2.0,1.7116,1.7999,5253819.62
2021-01-03 00:00:00,1.7998,2.38,1.7973,2.1779,8318341.13
2021-01-04 00:00:00,2.1789,2.4989,1.86,2.4909,7800814.8
2021-01-05 00:00:00,2.4911,2.5093,2.0621,2.1636,6702006.99
2021-01-06 00:00:00,2.1636,2.189,1.9017,1.9414,8451529.47
2021-01-07 00:00:00,1.9404,2.65,1.9214,2.3635,30861006.24
2021-01-08 00:00:00,2.3655,3.8,2.175,3.2214,29866396.67
2021-01-09 00:00:00,3.212,3.6998,2.93,3.3829,9881188.65
2021-01-10 00:00:00,3.3734,3.7517,3.1556,3.449,5819813.51
2021-01-11 00:00:00,3.4455,3.5282,2.5795,3.1016,8755693.07
2021-01-12 00:00:00,3.1016,3.88,3.058,3.6354,7075911.68
2021-01-13 00:00:00,3.6354,3.637,3.2633,3.5242,5123655.8
2021-01-14 00:00:00,3.5243,3.5955,3.1814,3.2921,6422109.73
2021-01-15 00:00:00,3.2921,3.4489,2.9618,3.2475,4812542.83
2021-01-16 00:00:00,3.2479,3.7081,3.2463,3.4247,8562549.63
2021-01-17 00:00:00,3.4251,3.9876,3.3,3.8268,8531899.81
2021-01-18 00:00:00,3.8243,4.17,3.6167,3.7868,6226924.77
2021-01-19 00:00:00,3.7873,4.0498,3.6,3.6287,4768719.77
2021-01-20 00:00:00,3.6288,3.7413,3.34,3.7166,4801640.28
2021-01-21 00:00:00,3.7199,3.7411,2.9717,2.9899,4385838.62
2021-01-22 00:00:00,2.9893,3.4992,2.5295,3.3352,6481502.65
2021-01-23 00:00:00,3.3302,3.6,3.3056,3.5079,2269454.7
2021-01-24 00:00:00,3.5018,3.79,3.4781,3.6278,2457759.67
2021-01-25 00:00:00,3.6287,3.9928,3.4398,3.7038,6791542.33
2021-01-26 00:00:00,3.7036,4.097,3.6478,4.041,6618303.9
2021-01-27 00:00:00,4.0418,4.0422,3.5114,3.675,2491757.82
2021-01-28 00:00:00,3.664,3.96,3.6,3.81,2055425.01
2021-01-29 00:00:00,3.8092,3.912,3.6,3.8293,2992168.86
2021-01-30 00:00:00,3.8301,4.3179,3.7667,4.228,3944655.04
2021-01-31 00:00:00,4.228,4.805,4.154,4.2525,5438870.48
2021-02-01 00:00:00,4.2568,4.617,4.1075,4.6148,2097052.47
2021-02-02 00:00:00,4.6148,5.4026,4.4632,5.2331,5278922.61
2021-02-03 00:00:00,5.243,5.783,5.0513,5.7311,3977458.72
2021-02-04 00:00:00,5.7339,6.5426,5.5676,6.4085,5609382.39
2021-02-05 00:00:00,6.4181,7.1438,6.4086,6.7005,4235525.49
2021-02-06 00:00:00,6.7001,6.8181,5.7,6.1225,5040208.25
2021-02-07 00:00:00,6.1219,6.8807,5.75,6.6976,5111066.89
2021-02-08 00:00:00,6.6931,8.078,6.4554,7.855,6719151.08
2021-02-09 00:00:00,7.8651,8.4945,7.55,7.8005,4803489.37
2021-02-10 00:00:00,7.8005,9.09,7.26,9.09,4419421.79
2021-02-11 00:00:00,9.0897,9.7425,8.72,9.2004,5694878.77
2021-02-12 00:00:00,9.2058,9.93,9.0353,9.2,2867258.84
2021-02-13 00:00:00,9.2007,9.5117,8.658,8.7441,3487478.68
2021-02-14 00:00:00,8.7448,9.23,8.5293,8.7158,2889949.04
2021-02-15 00:00:00,8.7234,9.38,7.7,8.8516,3424896.19
2021-02-16 00:00:00,8.866,9.0,7.9601,8.3002,2257217.69
2021-02-17 00:00:00,8.3035,8.45,7.5182,8.2357,3331645.44
2021-02-18 00:00:00,8.2412,9.32,8.23,8.9771,2479859.19
2021-02-19 00:00:00,8.988,11.85,8.5257,11.4912,7106323.06
2021-02-20 00:00:00,11.4845,11.8327,9.754,9.9869,4731324.37
2021-02-21 00:00:00,9.9849,11.6707,9.8101,11.0753,3694265.15
2021-02-22 00:00:00,11.0738,14.8,9.1,14.4191,14711670.8
2021-02-23 00:00:00,14.4176,15.8888,11.47,15.2244,24306320.76
2021-02-24 00:00:00,15.2389,18.2052,14.7917,17.1691,10777544.75
2021-02-25 00:00:00,17.1745,17.69,13.6579,13.8442,9520373.92
2021-02-26 00:00:00,13.8565,15.5083,13.1,13.5962,8029513.17
2021-02-27 00:00:00,13.5864,14.8359,13.01,13.1916,6232463.19
2021-02-28 00:00:00,13.1853,13.7739,11.417,13.0887,7231344.75
2021-03-01 00:00:00,13.08,15.5469,13.0102,14.9855,5511248.26
2021-03-02 00:00:00,14.9989,15.25,13.3544,13.9438,4128426.11
2021-03-03 00:00:00,13.9546,14.738,13.7018,14.0742,3277327.93
2021-03-04 00:00:00,14.0936,14.2737,12.736,13.0508,2764372.37
2021-03-05 00:00:00,13.0649,13.0992,12.1251,12.5382,2069391.25
2021-03-06 00:00:00,12.5507,13.31,11.9,13.0421,3061674.23
2021-03-07 00:00:00,13.0443,14.014,12.7049,13.8174,2999418.25
2021-03-08 00:00:00,13.8174,13.906,12.996,13.6028,2116684.52
2021-03-09 00:00:00,13.608,14.9921,13.1985,14.839,2594490.9
2021-03-10 00:00:00,14.85,15.2118,14.0525,14.2048,1943926.1
2021-03-11 00:00:00,14.2011,16.3222,13.67,16.031,4125742.57
2021-03-12 00:00:00,16.0519,16.5,14.0803,14.5597,3678388.38
2021-03-13 00:00:00,14.5532,15.4072,13.8439,15.3033,2632320.37
2021-03-14 00:00:00,15.2902,15.376,14.3399,14.4605,1750244.94
2021-03-15 00:00:00,14.461,14.8214,13.6179,14.1577,2020949.93
2021-03-16 00:00:00,14.1586,14.2933,13.1389,13.6392,2501657.49
2021-03-17 00:00:00,13.6379,14.2685,13.0326,14.2018,1703006.56
2021-03-18 00:00:00,14.1987,14.75,13.957,14.204,1576671.71
2021-03-19 00:00:00,14.2153,14.4883,13.8554,14.1552,1461762.29
2021-03-20 00:00:00,14.1588,14.9793,14.09,14.1894,1393209.56
2021-03-21 00:00:00,14.1788,14.3636,13.638,14.3372,1191850.82
2021-03-22 00:00:00,14.3372,16.59,14.1697,14.7964,5102991.54
2021-03-23 00:00:00,14.7962,15.227,14.0146,14.1552,2004427.43
2021-03-24 00:00:00,14.1433,15.3719,13.5842,13.5973,2317339.72
2021-03-25 00:00:00,13.5844,13.7329,12.47,12.9787,2292323.1
2021-03-26 00:00:00,12.9789,14.7921,12.3043,14.7664,2972281.77
2021-03-27 00:00:00,14.7751,16.8,14.7173,16.4589,4053893.7
2021-03-28 00:00:00,16.4516,19.38,16.3049,18.0645,7200727.49
2021-03-29 00:00:00,18.0645,19.0,17.6439,18.9504,3064381.78
2021-03-30 00:00:00,18.9504,20.87,18.9105,19.0685,3808354.1
2021-03-31 00:00:00,19.0645,19.8154,18.0,19.3861,2784733.45
2021-04-01 00:00:00,19.3818,20.3583,18.7433,19.0443,2230609.34
2021-04-02 00:00:00,19.0443,19.8003,18.345,19.7501,1773300.55
2021-04-03 00:00:00,19.7513,23.8476,19.7228,22.5,6266319.5
2021-04-04 00:00:00,22.4672,25.5309,21.9867,23.7755,5274539.83
2021-04-05 00:00:00,23.7755,24.78,22.7664,22.9717,2821214.21
2021-04-06 00:00:00,22.9876,25.3,21.7554,25.0548,3326493.23
2021-04-07 00:00:00,25.0548,27.5203,22.9078,26.5385,7815658.63
2021-04-08 00:00:00,26.537,27.9951,25.6431,26.9384,4209553.61
2021-04-09 00:00:00,26.9261,29.0,26.7097,27.6172,3037133.3
2021-04-10 00:00:00,27.6194,28.2948,25.9017,26.8021,2705997.06
2021-04-11 00:00:00,26.7993,28.649,25.5131,27.8517,2517685.81
2021-04-12 00:00:00,27.8598,29.9295,26.8049,28.5424,2842013.26
2021-04-13 00:00:00,28.5266,28.8162,26.2616,27.4507,2275774.43
2021-04-14 00:00:00,27.4571,27.5613,24.7,26.4067,3623963.28
2021-04-15 00:00:00,26.4182,28.2,25.4479,27.7816,2146653.64
2021-04-16 00:00:00,27.7946,28.2571,24.8547,25.2996,2673912.32
2021-04-17 00:00:00,25.2926,26.7914,24.8181,24.85,2442737.39
2021-04-18 00:00:00,24.8517,32.99,21.1,32.3358,11699397.05
2021-04-19 00:00:00,32.3324,36.095,29.8066,31.4711,12075270.9
2021-04-20 00:00:00,31.5303,32.8,28.81,31.7028,7036100.92
2021-04-21 00:00:00,31.6939,35.1801,30.1101,32.5534,6573327.09
2021-04-22 00:00:00,32.5965,41.1587,31.4586,38.9,14017530.86
2021-04-23 00:00:00,38.8718,41.74,31.4936,37.3893,14705148.48
2021-04-24 00:00:00,37.3018,43.6397,34.5861,40.8401,9722785.06
2021-04-25 00:00:00,40.8525,48.644,40.572,47.405,11964753.801
2021-04-26 00:00:00,47.395,48.499,43.267,43.878,11079170.602
2021-04-27 00:00:00,43.884,46.606,42.5,43.147,7101848.718
2021-04-28 00:00:00,43.147,46.962,40.516,44.833,7855066.319
2021-04-29 00:00:00,44.831,46.233,40.906,42.484,5805381.221
2021-04-30 00:00:00,42.452,44.313,41.21,42.786,3302673.311
2021-05-01 00:00:00,42.786,49.88,42.001,49.67,5804048.045
2021-05-02 00:00:00,49.646,49.99,45.904,46.897,3794411.245
2021-05-03 00:00:00,46.926,49.0,44.774,45.912,3686007.369
2021-05-04 00:00:00,45.935,47.81,42.26,42.636,4180557.381
2021-05-05 00:00:00,42.636,46.0,42.305,44.98,2772821.523
2021-05-06 00:00:00,44.965,44.98,42.55,43.496,2337263.012
2021-05-07 00:00:00,43.496,46.243,41.42,43.182,3259646.399
2021-05-08 00:00:00,43.154,46.65,42.275,45.612,2539093.011
2021-05-09 00:00:00,45.632,47.15,42.6,44.33,3095018.717
2021-05-10 00:00:00,44.33,45.89,39.0,42.854,2869549.017
2021-05-11 00:00:00,42.868,45.18,39.7,44.538,2758407.694
2021-05-12 00:00:00,44.579,49.243,42.18,43.709,7592760.128
2021-05-13 00:00:00,43.394,45.501,37.43,41.049,7162647.061
2021-05-14 00:00:00,41.051,44.897,39.901,42.7,3421838.277
2021-05-15 00:00:00,42.697,45.5,39.305,43.486,3357108.617
2021-05-16 00:00:00,43.462,52.6,41.602,46.85,13162867.429
2021-05-17 00:00:00,46.85,51.985,43.01,46.708,13839076.478
2021-05-18 00:00:00,46.747,58.38,46.051,55.977,12538546.698
2021-05-19 00:00:00,55.969,57.691,26.5,34.988,22259967.849
2021-05-20 00:00:00,34.987,53.0,32.0,44.42,17869805.908
2021-05-21 00:00:00,44.367,47.7,33.673,38.925,13740700.641
2021-05-22 00:00:00,38.925,40.0,31.134,31.222,10122098.005
2021-05-23 00:00:00,31.222,32.4,19.117,24.536,25787150.864
2021-05-24 00:00:00,24.53,32.19,24.496,31.416,15414302.323
2021-05-25 00:00:00,31.42,33.195,25.915,29.973,10300933.608
2021-05-26 00:00:00,29.985,37.25,28.858,35.43,10601343.234
2021-05-27 00:00:00,35.427,35.594,30.976,33.747,5698854.676
2021-05-28 00:00:00,33.761,34.551,28.0,28.989,6370726.751
2021-05-29 00:00:00,28.993,30.066,25.7,27.388,3911549.6
2021-05-30 00:00:00,27.407,29.781,25.586,28.588,3964240.919
2021-05-31 00:00:00,28.573,33.014,27.489,32.75,5173286.471
2021-06-01 00:00:00,32.759,33.285,29.852,30.938,4046865.202
2021-06-02 00:00:00,30.931,35.129,30.402,33.994,4549289.133
2021-06-03 00:00:00,33.994,41.523,33.736,39.602,7862225.094
2021-06-04 00:00:00,39.599,39.737,34.187,37.338,8825815.938
2021-06-05 00:00:00,37.356,42.787,36.982,39.633,8654823.195
2021-06-06 00:00:00,39.663,43.4,38.912,42.205,6151664.294
2021-06-07 00:00:00,42.2,44.2,37.8,38.235,8050031.335
2021-06-08 00:00:00,38.2,42.596,33.6,41.245,16902544.675
2021-06-09 00:00:00,41.245,44.0,39.291,42.032,10764252.936
2021-06-10 00:00:00,42.032,43.097,39.459,41.105,5155108.071
2021-06-11 00:00:00,41.091,41.376,35.074,36.157,4760990.078
2021-06-12 00:00:00,36.131,37.64,34.1,36.476,5196242.998
2021-06-13 00:00:00,36.492,39.442,34.72,38.706,4063329.112
2021-06-14 00:00:00,38.713,40.561,36.627,39.694,4590144.279
2021-06-15 00:00:00,39.7,41.741,39.154,39.536,3725999.561
2021-06-16 00:00:00,39.513,41.75,37.455,39.728,5055331.868
2021-06-17 00:00:00,39.73,41.264,38.211,39.265,3274621.978
2021-06-18 00:00:00,39.259,39.502,34.898,36.82,3777138.806
2021-06-19 00:00:00,36.802,37.318,34.901,35.19,2216638.028
2021-06-20 00:00:00,35.195,35.949,31.3,35.257,3938821.53
2021-06-21 00:00:00,35.248,35.499,25.925,26.59,8213916.627
2021-06-22 00:00:00,26.597,28.813,20.187,26.958,15788825.956
2021-06-23 00:00:00,26.957,32.9,25.626,30.837,11966311.253
2021-06-24 00:00:00,30.835,33.0,28.481,31.141,7214092.912
2021-06-25 00:00:00,31.144,32.989,27.949,28.641,7293143.176
2021-06-26 00:00:00,28.619,30.181,26.659,29.698,6492984.234
2021-06-27 00:00:00,29.691,31.95,29.186,31.897,5851211.914
2021-06-28 00:00:00,31.883,34.34,30.961,33.001,4996728.013
2021-06-29 00:00:00,33.018,35.837,32.665,33.97,4476285.792
2021-06-30 00:00:00,33.974,36.0,31.555,35.51,5361423.665
2021-07-01 00:00:00,35.51,35.567,32.17,33.271,4488924.899
2021-07-02 00:00:00,33.27,34.217,31.367,34.0,4324198.276
2021-07-03 00:00:00,34.001,35.406,33.217,34.498,3063406.141
2021-07-04 00:00:00,34.497,35.531,33.533,34.28,2972213.418
2021-07-05 00:00:00,34.278,34.49,32.37,32.908,3008984.082
2021-07-06 00:00:00,32.908,35.041,32.883,34.226,3289698.061
2021-07-07 00:00:00,34.221,38.1,33.82,36.673,4609258.553
2021-07-08 00:00:00,36.667,36.934,32.654,33.142,4495022.54
2021-07-09 00:00:00,33.134,34.46,31.976,33.315,2810263.602
2021-07-10 00:00:00,33.315,34.215,31.025,31.693,2838074.586
2021-07-11 00:00:00,31.716,32.568,31.3,32.182,1944815.804
2021-07-12 00:00:00,32.173,32.696,30.011,30.77,2251239.269
2021-07-13 00:00:00,30.77,31.096,28.81,29.136,1837132.436
2021-07-14 00:00:00,29.154,31.5,27.363,31.365,3434185.178
2021-07-15 00:00:00,31.365,31.485,27.975,28.545,3643011.529
2021-07-16 00:00:00,28.562,29.478,26.196,26.271,2923575.792
2021-07-17 00:00:00,26.269,27.836,25.979,26.802,2122389.101
2021-07-18 00:00:00,26.789,27.756,26.233,26.673,1727601.788
2021-07-19 00:00:00,26.679,26.71,23.975,24.509,3131177.977
2021-07-20 00:00:00,24.524,24.982,22.1,23.474,3555428.542
2021-07-21 00:00:00,23.484,27.461,22.8,26.7,4561993.007
2021-07-22 00:00:00,26.706,28.17,25.91,27.699,2643783.144
2021-07-23 00:00:00,27.7,28.713,26.385,28.516,3040520.321
2021-07-24 00:00:00,28.53,29.548,28.013,28.616,2678108.81
2021-07-25 00:00:00,28.626,28.898,26.5,28.248,2350991.534
2021-07-26 00:00:00,28.247,31.115,27.83,28.184,6221691.897
2021-07-27 00:00:00,28.183,28.95,26.893,28.103,3008374.757
2021-07-28 00:00:00,28.119,28.76,27.354,27.875,2329901.559
2021-07-29 00:00:00,27.891,31.888,27.319,31.235,3692050.445
2021-07-30 00:00:00,31.238,33.084,29.91,32.354,4970660.009
2021-07-31 00:00:00,32.354,37.004,31.653,36.744,4320145.537
2021-08-01 00:00:00,36.742,36.822,33.165,34.165,3490975.158
2021-08-02 00:00:00,34.178,35.95,33.0,33.167,3105881.294
2021-08-03 00:00:00,33.177,35.9,32.327,34.105,3490191.638
2021-08-04 00:00:00,34.094,36.658,33.236,35.76,2847838.669
2021-08-05 00:00:00,35.757,38.267,35.5,37.353,4059371.083
2021-08-06 00:00:00,37.354,40.4,35.611,39.525,3951317.574
2021-08-07 00:00:00,39.502,40.5,37.502,39.469,3561767.701
2021-08-08 00:00:00,39.454,39.549,36.896,37.65,2030535.723
2021-08-09 00:00:00,37.653,39.999,36.351,38.646,2128198.741
2021-08-10 00:00:00,38.646,41.678,38.183,40.64,2603195.665
2021-08-11 00:00:00,40.639,43.729,40.605,41.621,2512250.555
2021-08-12 00:00:00,41.619,43.401,39.316,41.102,2413664.412
2021-08-13 00:00:00,41.105,44.911,40.668,44.83,2281339.99
2021-08-14 00:00:00,44.859,44.874,42.727,44.14,1548818.722
2021-08-15 00:00:00,44.124,54.8,43.361,53.531,6264283.565
2021-08-16 00:00:00,53.515,69.132,52.269,62.016,15014364.928
2021-08-17 00:00:00,62.042,75.155,58.822,64.123,14953825.95
2021-08-18 00:00:00,64.135,80.5,59.722,72.663,15022132.453
2021-08-19 00:00:00,72.659,75.436,68.24,72.764,7819221.598
2021-08-20 00:00:00,72.8,80.0,70.873,78.643,5705076.722
2021-08-21 00:00:00,78.684,82.0,72.6,73.801,5131799.362
2021-08-22 00:00:00,73.852,77.6,71.244,72.775,2862187.053
