Timestamp,Open,High,Low,Close,Volume
2021-01-27 00:00:00,0.1698,0.5,0.1698,0.431,307684578.14
2021-01-28 00:00:00,0.4312,0.4314,0.2919,0.3012,156658865.88
2021-01-29 00:00:00,0.3009,0.321,0.252,0.288,74611336.58
2021-01-30 00:00:00,0.2878,0.348,0.283,0.298,47977142.59
2021-01-31 00:00:00,0.298,0.3213,0.2833,0.2907,26593050.22
2021-02-01 00:00:00,0.2907,0.3197,0.2867,0.3018,21475119.72
2021-02-02 00:00:00,0.3018,0.3399,0.2963,0.3266,25317276.33
2021-02-03 00:00:00,0.3266,0.378,0.3265,0.3696,30858737.15
2021-02-04 00:00:00,0.3696,0.4405,0.34,0.413,42808973.21
2021-02-05 00:00:00,0.4127,0.55,0.4127,0.4634,63899257.99
2021-02-06 00:00:00,0.4661,0.5784,0.4202,0.5504,49875902.24
2021-02-07 00:00:00,0.5504,0.666,0.5289,0.6096,70201994.7
2021-02-08 00:00:00,0.6096,0.7244,0.5965,0.7042,48960143.51
2021-02-09 00:00:00,0.7067,0.708,0.6152,0.6462,32626756.58
2021-02-10 00:00:00,0.6463,0.7583,0.6049,0.6384,40395717.23
2021-02-11 00:00:00,0.6384,0.7487,0.6273,0.7212,22118423.42
2021-02-12 00:00:00,0.7237,0.7335,0.6711,0.695,17525783.62
2021-02-13 00:00:00,0.6938,0.7071,0.64,0.6552,15910244.92
2021-02-14 00:00:00,0.6551,0.6693,0.61,0.6397,15360675.07
2021-02-15 00:00:00,0.6397,0.642,0.511,0.5693,26036556.1
2021-02-16 00:00:00,0.5692,0.6676,0.5428,0.6453,20652421.77
2021-02-17 00:00:00,0.6454,0.68,0.5783,0.6617,18253582.82
2021-02-18 00:00:00,0.6625,0.7988,0.6512,0.7793,29202050.39
2021-02-19 00:00:00,0.7793,0.8871,0.7,0.87,39260986.92
2021-02-20 00:00:00,0.8699,0.871,0.671,0.7414,27299964.85
2021-02-21 00:00:00,0.7451,0.825,0.7162,0.7611,16687857.5
2021-02-22 00:00:00,0.7589,0.7614,0.571,0.7048,25070707.68
2021-02-23 00:00:00,0.7047,0.7079,0.531,0.6047,21725218.53
2021-02-24 00:00:00,0.605,0.6786,0.5691,0.6289,14850028.74
2021-02-25 00:00:00,0.6289,0.6395,0.5759,0.578,12072318.09
2021-02-26 00:00:00,0.5776,0.58,0.502,0.5413,13451638.38
2021-02-27 00:00:00,0.54,0.5679,0.5151,0.5362,8831063.06
2021-02-28 00:00:00,0.5362,0.5416,0.4167,0.4605,16074688.43
2021-03-01 00:00:00,0.462,0.55,0.4571,0.5334,13644332.49
2021-03-02 00:00:00,0.5334,0.57,0.49,0.5228,13236167.35
2021-03-03 00:00:00,0.5228,0.583,0.5134,0.5405,12742587.41
2021-03-04 00:00:00,0.54,0.56,0.49,0.5088,10142193.35
2021-03-05 00:00:00,0.5088,0.5181,0.48,0.5,7045578.28
2021-03-06 00:00:00,0.4986,0.5249,0.486,0.507,7931611.31
2021-03-07 00:00:00,0.5076,0.555,0.507,0.5528,7738334.42
2021-03-08 00:00:00,0.5528,0.559,0.523,0.5426,7238089.02
2021-03-09 00:00:00,0.5425,0.62,0.5351,0.5894,18142291.27
2021-03-10 00:00:00,0.5894,0.5934,0.5336,0.5513,13561794.84
2021-03-11 00:00:00,0.5531,0.5755,0.5177,0.5316,10723230.08
2021-03-12 00:00:00,0.5309,0.5372,0.485,0.4981,10308499.34
2021-03-13 00:00:00,0.4977,0.5501,0.48,0.5335,10212815.15
2021-03-14 00:00:00,0.5334,0.592,0.5086,0.538,18982199.12
2021-03-15 00:00:00,0.538,0.5893,0.5109,0.5606,19661283.46
2021-03-16 00:00:00,0.5602,0.686,0.523,0.6366,28193037.53
2021-03-17 00:00:00,0.6365,0.64,0.5871,0.6241,10864028.68
2021-03-18 00:00:00,0.6263,0.6263,0.5861,0.5978,9000487.9
2021-03-19 00:00:00,0.5976,0.67,0.5747,0.6477,14141673.62
2021-03-20 00:00:00,0.6479,0.695,0.62,0.624,15249871.25
2021-03-21 00:00:00,0.6246,0.6445,0.5923,0.6167,8265685.01
2021-03-22 00:00:00,0.6148,0.6548,0.5823,0.5953,10468169.93
2021-03-23 00:00:00,0.5954,0.6119,0.5516,0.5747,10644436.73
2021-03-24 00:00:00,0.5747,0.615,0.515,0.5415,13235329.73
2021-03-25 00:00:00,0.5438,0.5512,0.485,0.5076,9826611.9
2021-03-26 00:00:00,0.5059,0.5798,0.5057,0.5631,10325146.17
2021-03-27 00:00:00,0.5631,0.5847,0.5459,0.5697,8231584.96
2021-03-28 00:00:00,0.5699,0.5904,0.55,0.5683,8226308.06
2021-03-29 00:00:00,0.569,0.6492,0.5559,0.6455,14906663.39
2021-03-30 00:00:00,0.6455,0.6766,0.6074,0.656,14888195.13
2021-03-31 00:00:00,0.656,0.6599,0.5687,0.617,12828072.55
2021-04-01 00:00:00,0.617,0.6645,0.6102,0.6186,12365237.72
2021-04-02 00:00:00,0.6194,0.649,0.6,0.6093,10533052.07
2021-04-03 00:00:00,0.6093,0.6691,0.5727,0.5932,21342238.62
2021-04-04 00:00:00,0.5932,0.793,0.58,0.7496,52813845.64
2021-04-05 00:00:00,0.7479,0.7979,0.6761,0.7304,30073399.95
2021-04-06 00:00:00,0.7313,0.7825,0.685,0.7374,18436066.13
2021-04-07 00:00:00,0.7369,0.7507,0.6321,0.6622,17111780.21
2021-04-08 00:00:00,0.6622,0.7385,0.651,0.7167,14508095.0
2021-04-09 00:00:00,0.7156,0.744,0.6921,0.7292,9885602.7
2021-04-10 00:00:00,0.7291,0.7625,0.6793,0.7092,13190775.95
2021-04-11 00:00:00,0.71,0.82,0.6942,0.8143,22085759.13
2021-04-12 00:00:00,0.8125,0.8737,0.7716,0.8442,35454692.82
2021-04-13 00:00:00,0.8441,0.8697,0.7719,0.8218,20652855.38
2021-04-14 00:00:00,0.8225,0.85,0.7685,0.7963,15163840.91
2021-04-15 00:00:00,0.7951,0.8365,0.7799,0.7995,12061344.88
2021-04-16 00:00:00,0.7995,0.815,0.7271,0.766,13966889.12
2021-04-17 00:00:00,0.766,0.8175,0.76,0.79,11949283.02
2021-04-18 00:00:00,0.7902,0.7925,0.6502,0.6964,20329508.14
2021-04-19 00:00:00,0.6955,0.7654,0.6437,0.658,15010405.98
2021-04-20 00:00:00,0.6581,0.7213,0.6,0.7097,15761871.76
2021-04-21 00:00:00,0.7104,0.76,0.6488,0.6595,14451185.64
2021-04-22 00:00:00,0.6583,0.7077,0.6002,0.6195,14515765.42
2021-04-23 00:00:00,0.6191,0.63,0.497,0.585,16805623.22
2021-04-24 00:00:00,0.5849,0.5985,0.529,0.5435,7180744.59
2021-04-25 00:00:00,0.5435,0.5988,0.5106,0.548,7229050.64
2021-04-26 00:00:00,0.5488,0.7,0.5347,0.6504,19358555.43
2021-04-27 00:00:00,0.6518,0.69,0.6324,0.6664,7640591.11
2021-04-28 00:00:00,0.6666,0.679,0.596,0.6253,8963718.54
2021-04-29 00:00:00,0.6265,0.69,0.61,0.6385,13247942.39
2021-04-30 00:00:00,0.6393,0.6891,0.6292,0.6835,10317418.66
2021-05-01 00:00:00,0.6849,0.8694,0.6607,0.7468,51509067.08
2021-05-02 00:00:00,0.7468,1.1696,0.7401,1.0819,207003108.69
2021-05-03 00:00:00,1.0836,1.3193,1.0168,1.0719,139665707.07
2021-05-04 00:00:00,1.0719,1.18,0.9323,0.9498,62857527.79
2021-05-05 00:00:00,0.9506,1.0935,0.9452,0.9937,32572315.18
2021-05-06 00:00:00,0.9952,1.0136,0.91,0.944,27445091.45
2021-05-07 00:00:00,0.9445,1.079,0.8934,0.9532,32723806.31
2021-05-08 00:00:00,0.9516,1.0346,0.9379,0.966,19218848.41
2021-05-09 00:00:00,0.9687,0.9727,0.909,0.9349,12180898.41
2021-05-10 00:00:00,0.9351,0.9997,0.827,0.9066,22455445.74
2021-05-11 00:00:00,0.9051,0.975,0.861,0.9717,12787774.22
2021-05-12 00:00:00,0.9717,1.15,0.85,0.8676,42789572.93
2021-05-13 00:00:00,0.8643,0.981,0.743,0.8033,32580534.43
2021-05-14 00:00:00,0.8032,0.96,0.7951,0.8681,20036929.78
2021-05-15 00:00:00,0.868,0.93,0.75,0.7854,17398399.57
2021-05-16 00:00:00,0.786,0.8636,0.7186,0.7925,13930021.05
2021-05-17 00:00:00,0.7937,0.7953,0.6888,0.7264,13901015.61
2021-05-18 00:00:00,0.727,0.823,0.7119,0.7471,14330915.1
2021-05-19 00:00:00,0.7483,0.7612,0.4068,0.5,35790581.95
2021-05-20 00:00:00,0.5,0.6631,0.4489,0.5866,19467139.34
2021-05-21 00:00:00,0.5836,0.6565,0.4431,0.541,19026776.52
2021-05-22 00:00:00,0.5401,0.59,0.4776,0.4802,16349118.73
2021-05-23 00:00:00,0.4818,0.55,0.33,0.4185,28721996.26
2021-05-24 00:00:00,0.4181,0.5394,0.411,0.5309,17476689.19
2021-05-25 00:00:00,0.5324,0.5676,0.462,0.5162,17248170.18
2021-05-26 00:00:00,0.5172,0.6416,0.5042,0.61,20247018.25
2021-05-27 00:00:00,0.61,0.63,0.537,0.5752,13504595.92
2021-05-28 00:00:00,0.5738,0.5894,0.481,0.5175,10161071.77
2021-05-29 00:00:00,0.5174,0.58,0.4633,0.4826,11526245.28
2021-05-30 00:00:00,0.4837,0.5388,0.4613,0.5107,6515322.23
2021-05-31 00:00:00,0.5095,0.5437,0.4878,0.5206,9482376.81
2021-06-01 00:00:00,0.5204,0.57,0.4905,0.4992,20901808.32
2021-06-02 00:00:00,0.4984,0.6977,0.4821,0.5228,41604789.23
2021-06-03 00:00:00,0.5229,0.5668,0.5139,0.5309,27438809.82
2021-06-04 00:00:00,0.5311,0.5336,0.4458,0.453,25198875.1
2021-06-05 00:00:00,0.453,0.4872,0.4061,0.4194,24309466.92
2021-06-06 00:00:00,0.4194,0.459,0.3565,0.3859,61215185.6
2021-06-07 00:00:00,0.3859,0.4088,0.34,0.3431,76628445.35
2021-06-08 00:00:00,0.3426,0.3541,0.2755,0.3207,127875229.64
2021-06-09 00:00:00,0.3207,0.37,0.2935,0.3623,81631887.78
2021-06-10 00:00:00,0.3617,0.3643,0.3333,0.3378,34411174.89
2021-06-11 00:00:00,0.338,0.4035,0.325,0.3516,56205570.17
2021-06-12 00:00:00,0.3511,0.3741,0.3201,0.351,27392179.92
2021-06-13 00:00:00,0.3505,0.375,0.3381,0.3703,19580858.85
2021-06-14 00:00:00,0.371,0.3971,0.3595,0.3884,20194062.22
2021-06-15 00:00:00,0.3882,0.3907,0.3706,0.3726,17298141.17
