Timestamp,Open,High,Low,Close,Volume
2024-03-13 00:00:00,1.0,3.5,1.0,3.25,141478976.91
2024-03-14 00:00:00,3.25,3.26,2.88,3.04,45959789.3
2024-03-15 00:00:00,3.04,3.1,2.6,2.75,33935753.49
2024-03-16 00:00:00,2.74,3.06,2.63,2.87,40185704.71
2024-03-17 00:00:00,2.87,2.93,2.62,2.79,20879216.88
2024-03-18 00:00:00,2.79,2.8,2.2,2.35,36178995.17
2024-03-19 00:00:00,2.36,2.39,2.0,2.13,35546524.21
2024-03-20 00:00:00,2.13,2.65,2.04,2.59,34715226.18
2024-03-21 00:00:00,2.59,2.75,2.39,2.5,20943470.39
2024-03-22 00:00:00,2.5,2.52,2.28,2.4,11463131.29
2024-03-23 00:00:00,2.4,2.55,2.33,2.4,12475863.02
2024-03-24 00:00:00,2.4,2.47,2.32,2.45,8604141.5
2024-03-25 00:00:00,2.45,2.52,2.35,2.47,14142724.4
2024-03-26 00:00:00,2.47,2.63,2.38,2.45,16349629.04
2024-03-27 00:00:00,2.45,3.74,2.42,3.7,94963410.27
2024-03-28 00:00:00,3.69,3.94,3.04,3.14,70596657.51
2024-03-29 00:00:00,3.14,3.49,3.05,3.17,29410472.69
2024-03-30 00:00:00,3.17,3.31,2.89,2.95,19688324.44
2024-03-31 00:00:00,2.94,3.05,2.9,2.98,16074311.29
2024-04-01 00:00:00,2.97,3.12,2.72,3.03,26392990.19
2024-04-02 00:00:00,3.03,3.31,2.8,3.09,57353262.88
2024-04-03 00:00:00,3.08,3.33,2.92,2.93,38079362.91
2024-04-04 00:00:00,2.93,3.16,2.78,3.1,22541382.71
2024-04-05 00:00:00,3.1,3.16,2.8,2.87,19191494.57
2024-04-06 00:00:00,2.88,2.99,2.86,2.92,9079563.42
2024-04-07 00:00:00,2.92,3.13,2.91,2.97,17827082.53
2024-04-08 00:00:00,2.97,3.15,2.85,3.09,22593715.74
2024-04-09 00:00:00,3.09,3.19,2.73,2.76,23389138.14
2024-04-10 00:00:00,2.76,2.8,2.49,2.67,29995228.17
2024-04-11 00:00:00,2.66,2.66,2.36,2.43,16762438.55
2024-04-12 00:00:00,2.43,2.51,1.61,1.9,42223937.47
2024-04-13 00:00:00,1.9,1.91,1.34,1.58,36743406.36
2024-04-14 00:00:00,1.58,1.85,1.52,1.84,26205252.47
2024-04-15 00:00:00,1.84,1.88,1.55,1.61,15942827.19
2024-04-16 00:00:00,1.61,1.7,1.52,1.65,13032835.36
2024-04-17 00:00:00,1.66,1.67,1.49,1.58,10771959.63
2024-04-18 00:00:00,1.57,1.63,1.43,1.6,9377527.16
2024-04-19 00:00:00,1.6,1.62,1.42,1.52,10965189.52
2024-04-20 00:00:00,1.51,1.74,1.48,1.72,13601171.91
2024-04-21 00:00:00,1.72,1.88,1.67,1.77,20458347.68
2024-04-22 00:00:00,1.78,1.88,1.7,1.826,22035106.9
2024-04-23 00:00:00,1.826,1.837,1.652,1.668,16550279.6
2024-04-24 00:00:00,1.667,1.725,1.495,1.512,22082327.42
2024-04-25 00:00:00,1.512,1.564,1.453,1.518,19167383.55
2024-04-26 00:00:00,1.518,1.521,1.416,1.468,9226056.95
2024-04-27 00:00:00,1.467,1.529,1.36,1.502,10528270.11
2024-04-28 00:00:00,1.502,1.628,1.489,1.527,10300732.92
2024-04-29 00:00:00,1.527,1.567,1.453,1.536,8737273.02
2024-04-30 00:00:00,1.537,1.56,1.336,1.4,13282254.22
2024-05-01 00:00:00,1.399,1.438,1.238,1.377,14654351.46
2024-05-02 00:00:00,1.377,1.411,1.304,1.383,9155348.72
2024-05-03 00:00:00,1.383,1.489,1.369,1.456,14044771.03
2024-05-04 00:00:00,1.455,1.526,1.425,1.446,8146686.49
2024-05-05 00:00:00,1.445,1.471,1.377,1.433,7137622.27
2024-05-06 00:00:00,1.433,1.487,1.354,1.411,10977508.82
2024-05-07 00:00:00,1.411,1.446,1.315,1.325,10589772.89
2024-05-08 00:00:00,1.324,1.342,1.214,1.231,10528528.29
2024-05-09 00:00:00,1.231,1.284,1.202,1.265,7468290.95
2024-05-10 00:00:00,1.265,1.283,1.158,1.191,8628976.64
2024-05-11 00:00:00,1.191,1.263,1.177,1.211,6081071.72
2024-05-12 00:00:00,1.211,1.27,1.17,1.183,7215740.52
2024-05-13 00:00:00,1.182,1.187,1.038,1.103,20540465.58
2024-05-14 00:00:00,1.102,1.102,1.0,1.011,14582964.36
2024-05-15 00:00:00,1.01,1.042,0.75,0.801,172055555.13
2024-05-16 00:00:00,0.802,0.9,0.781,0.798,95490216.45
2024-05-17 00:00:00,0.797,0.839,0.776,0.82,41820830.56
2024-05-18 00:00:00,0.82,0.844,0.798,0.826,30938411.24
2024-05-19 00:00:00,0.825,0.853,0.785,0.801,34415744.3
2024-05-20 00:00:00,0.8,0.869,0.76,0.864,36931116.46
2024-05-21 00:00:00,0.863,0.952,0.839,0.935,86480974.42
2024-05-22 00:00:00,0.935,0.936,0.852,0.895,36633003.87
2024-05-23 00:00:00,0.895,0.917,0.8,0.848,50455697.31
2024-05-24 00:00:00,0.847,0.9,0.827,0.845,36282308.57
2024-05-25 00:00:00,0.845,0.89,0.841,0.873,22269190.81
2024-05-26 00:00:00,0.873,0.913,0.853,0.869,25232019.2
2024-05-27 00:00:00,0.869,0.936,0.864,0.931,35208137.97
2024-05-28 00:00:00,0.93,0.965,0.877,0.912,36746516.54
2024-05-29 00:00:00,0.913,0.938,0.877,0.889,26065959.24
2024-05-30 00:00:00,0.889,0.913,0.852,0.866,21728894.91
2024-05-31 00:00:00,0.866,0.911,0.854,0.899,19174476.92
2024-06-01 00:00:00,0.899,0.91,0.877,0.901,11837449.95
2024-06-02 00:00:00,0.901,1.127,0.898,1.057,118580549.19
2024-06-03 00:00:00,1.057,1.077,0.966,0.979,60935109.44
2024-06-04 00:00:00,0.979,1.028,0.935,0.967,44827483.28
2024-06-05 00:00:00,0.967,0.994,0.953,0.978,26008228.37
2024-06-06 00:00:00,0.979,1.008,0.967,0.994,29417623.23
2024-06-07 00:00:00,0.994,1.016,0.711,0.84,73073963.17
2024-06-08 00:00:00,0.84,0.868,0.782,0.793,36828482.72
2024-06-09 00:00:00,0.793,0.803,0.771,0.787,15197992.99
2024-06-10 00:00:00,0.788,0.788,0.725,0.73,21197094.78
2024-06-11 00:00:00,0.731,0.735,0.662,0.684,27412739.38
2024-06-12 00:00:00,0.683,0.732,0.65,0.704,26827830.8
2024-06-13 00:00:00,0.704,0.704,0.647,0.656,18897520.33
2024-06-14 00:00:00,0.656,0.679,0.6,0.627,25355525.09
2024-06-15 00:00:00,0.627,0.645,0.618,0.625,14027343.2
2024-06-16 00:00:00,0.625,0.639,0.606,0.628,12124993.33
2024-06-17 00:00:00,0.627,0.636,0.538,0.557,30623696.24
2024-06-18 00:00:00,0.558,0.561,0.456,0.489,43558262.27
2024-06-19 00:00:00,0.488,0.507,0.468,0.483,23864848.35
2024-06-20 00:00:00,0.482,0.503,0.452,0.455,29139442.99
2024-06-21 00:00:00,0.455,0.487,0.442,0.471,24668244.9
2024-06-22 00:00:00,0.471,0.502,0.46,0.48,15889580.69
2024-06-23 00:00:00,0.48,0.51,0.456,0.46,19266603.52
2024-06-24 00:00:00,0.46,0.52,0.436,0.515,42488604.9
2024-06-25 00:00:00,0.514,0.526,0.497,0.505,21036613.54
2024-06-26 00:00:00,0.505,0.531,0.486,0.494,22840596.85
2024-06-27 00:00:00,0.495,0.522,0.477,0.501,18523152.84
2024-06-28 00:00:00,0.5,0.509,0.457,0.46,17621711.24
2024-06-29 00:00:00,0.46,0.497,0.458,0.477,17569509.79
2024-06-30 00:00:00,0.477,0.529,0.469,0.524,33343693.78
2024-07-01 00:00:00,0.524,0.534,0.504,0.508,14267927.93
2024-07-02 00:00:00,0.507,0.529,0.497,0.519,17842718.34
2024-07-03 00:00:00,0.519,0.537,0.491,0.514,27401622.07
2024-07-04 00:00:00,0.514,0.524,0.386,0.395,73057182.69
2024-07-05 00:00:00,0.395,0.395,0.335,0.35,110656828.06
2024-07-06 00:00:00,0.35,0.428,0.344,0.421,58682174.5
2024-07-07 00:00:00,0.421,0.488,0.417,0.438,67253036.71
2024-07-08 00:00:00,0.438,0.489,0.417,0.456,42718845.68
2024-07-09 00:00:00,0.455,0.467,0.441,0.454,21299895.08
2024-07-10 00:00:00,0.453,0.479,0.437,0.473,23802700.51
2024-07-11 00:00:00,0.474,0.482,0.427,0.431,24278123.53
2024-07-12 00:00:00,0.431,0.47,0.426,0.459,17491142.9
2024-07-13 00:00:00,0.46,0.494,0.459,0.473,15301891.48
2024-07-14 00:00:00,0.473,0.497,0.453,0.492,19833118.23
2024-07-15 00:00:00,0.492,0.568,0.49,0.56,59874169.22
2024-07-16 00:00:00,0.56,0.574,0.53,0.567,41815706.38
2024-07-17 00:00:00,0.567,0.594,0.552,0.578,29282971.64
2024-07-18 00:00:00,0.578,0.596,0.539,0.562,20540267.29
2024-07-19 00:00:00,0.562,0.564,0.529,0.551,21757911.07
2024-07-20 00:00:00,0.552,0.582,0.537,0.557,19713501.21
2024-07-21 00:00:00,0.557,0.567,0.508,0.543,25575153.36
2024-07-22 00:00:00,0.544,0.608,0.516,0.583,41754356.54
2024-07-23 00:00:00,0.582,0.603,0.537,0.538,40946085.34
2024-07-24 00:00:00,0.538,0.55,0.516,0.518,21668430.39
