Timestamp,Open,High,Low,Close,Volume
2022-08-29 00:00:00,1.59,1.901,1.55,1.882,15924736.72
2022-08-30 00:00:00,1.879,1.939,1.713,1.792,16680385.3
2022-08-31 00:00:00,1.793,2.16,1.793,1.979,19469642.01
2022-09-01 00:00:00,1.98,2.168,1.928,2.075,12733332.16
2022-09-02 00:00:00,2.076,2.281,2.009,2.191,17999986.22
2022-09-03 00:00:00,2.19,2.19,1.977,2.007,7442753.67
2022-09-04 00:00:00,2.006,2.14,1.939,2.062,5634204.27
2022-09-05 00:00:00,2.061,2.091,1.906,2.03,9359488.15
2022-09-06 00:00:00,2.03,2.307,1.804,1.853,23060588.21
2022-09-07 00:00:00,1.855,2.051,1.779,1.96,14935571.74
2022-09-08 00:00:00,1.96,1.985,1.847,1.885,9141486.25
2022-09-09 00:00:00,1.884,2.128,1.88,2.058,12718407.73
2022-09-10 00:00:00,2.059,2.15,1.927,2.105,8536340.19
2022-09-11 00:00:00,2.105,2.144,2.022,2.088,9835188.7
2022-09-12 00:00:00,2.088,2.125,1.958,1.993,11585759.94
2022-09-13 00:00:00,1.993,2.006,1.773,1.835,14586896.66
2022-09-14 00:00:00,1.835,1.888,1.65,1.828,14173170.29
2022-09-15 00:00:00,1.826,2.219,1.661,1.7,33613473.45
2022-09-16 00:00:00,1.701,1.822,1.669,1.78,14358156.55
2022-09-17 00:00:00,1.78,1.934,1.777,1.897,9628670.72
2022-09-18 00:00:00,1.897,1.926,1.666,1.691,9805002.87
2022-09-19 00:00:00,1.692,1.845,1.625,1.821,11938148.14
2022-09-20 00:00:00,1.82,1.862,1.761,1.789,9903767.0
2022-09-21 00:00:00,1.789,1.953,1.74,1.818,16046489.47
2022-09-22 00:00:00,1.818,1.928,1.729,1.796,10664252.03
2022-09-23 00:00:00,1.797,1.839,1.696,1.753,9637791.7
2022-09-24 00:00:00,1.755,1.769,1.663,1.685,4481183.24
2022-09-25 00:00:00,1.685,1.728,1.563,1.577,5715653.44
2022-09-26 00:00:00,1.576,1.654,1.538,1.628,8050955.35
2022-09-27 00:00:00,1.627,1.732,1.567,1.601,8581984.22
2022-09-28 00:00:00,1.6,1.662,1.52,1.617,5917788.95
2022-09-29 00:00:00,1.618,1.649,1.552,1.604,4295116.56
2022-09-30 00:00:00,1.604,1.649,1.555,1.581,3938422.08
2022-10-01 00:00:00,1.581,1.582,1.5,1.509,2682746.13
2022-10-02 00:00:00,1.509,1.524,1.432,1.435,2470171.42
2022-10-03 00:00:00,1.436,1.556,1.414,1.527,4818518.27
2022-10-04 00:00:00,1.527,1.627,1.514,1.579,5004140.17
2022-10-05 00:00:00,1.579,1.579,1.492,1.529,5142882.03
2022-10-06 00:00:00,1.529,1.58,1.48,1.5,5234778.88
2022-10-07 00:00:00,1.5,1.508,1.455,1.478,2507748.0
2022-10-08 00:00:00,1.478,1.498,1.463,1.474,1470942.38
2022-10-09 00:00:00,1.475,1.485,1.443,1.456,1142437.32
2022-10-10 00:00:00,1.456,1.468,1.307,1.31,3393288.31
2022-10-11 00:00:00,1.309,1.363,1.258,1.323,2700372.02
2022-10-12 00:00:00,1.323,1.333,1.259,1.27,2391669.38
2022-10-13 00:00:00,1.269,1.272,1.111,1.264,6121921.1
2022-10-14 00:00:00,1.263,1.384,1.258,1.291,8357310.95
2022-10-15 00:00:00,1.291,1.385,1.279,1.342,3466693.09
2022-10-16 00:00:00,1.342,1.364,1.313,1.348,2071979.74
2022-10-17 00:00:00,1.347,1.582,1.338,1.532,7873541.33
2022-10-18 00:00:00,1.534,1.548,1.444,1.462,5948215.42
2022-10-19 00:00:00,1.464,1.488,1.381,1.399,3990667.28
2022-10-20 00:00:00,1.4,1.512,1.383,1.506,5667323.93
2022-10-21 00:00:00,1.506,1.559,1.437,1.531,5799384.08
2022-10-22 00:00:00,1.531,1.536,1.492,1.515,2592454.27
2022-10-23 00:00:00,1.515,1.54,1.435,1.539,2956915.53
2022-10-24 00:00:00,1.539,1.585,1.501,1.51,4967395.2
2022-10-25 00:00:00,1.511,1.7,1.479,1.643,6250596.28
2022-10-26 00:00:00,1.644,1.751,1.644,1.712,7913516.73
2022-10-27 00:00:00,1.712,1.73,1.614,1.632,4698200.31
2022-10-28 00:00:00,1.631,1.702,1.593,1.673,5785481.1
2022-10-29 00:00:00,1.673,1.76,1.616,1.634,5674208.74
2022-10-30 00:00:00,1.634,1.679,1.508,1.557,3854901.92
2022-10-31 00:00:00,1.555,1.575,1.495,1.528,3908307.9
2022-11-01 00:00:00,1.528,1.542,1.459,1.493,2320295.01
2022-11-02 00:00:00,1.493,1.549,1.444,1.529,3608557.74
2022-11-03 00:00:00,1.528,1.63,1.501,1.622,4498318.02
2022-11-04 00:00:00,1.621,1.849,1.595,1.75,6958518.95
2022-11-05 00:00:00,1.75,1.824,1.67,1.702,5106700.91
2022-11-06 00:00:00,1.702,1.71,1.567,1.576,2729953.46
2022-11-07 00:00:00,1.576,1.736,1.554,1.677,5749148.82
2022-11-08 00:00:00,1.677,1.712,1.23,1.298,15637385.09
2022-11-09 00:00:00,1.298,1.319,0.872,0.926,14611019.77
2022-11-10 00:00:00,0.924,1.243,0.903,1.202,13195628.52
2022-11-11 00:00:00,1.202,1.271,1.115,1.183,9664583.12
2022-11-12 00:00:00,1.183,1.187,1.062,1.094,4988872.97
2022-11-13 00:00:00,1.095,1.129,1.039,1.056,4642753.07
2022-11-14 00:00:00,1.056,1.139,0.976,1.119,6431838.35
2022-11-15 00:00:00,1.12,1.241,1.117,1.202,6567959.63
2022-11-16 00:00:00,1.203,1.272,1.156,1.22,8580735.42
2022-11-17 00:00:00,1.22,1.262,1.163,1.232,9037482.76
2022-11-18 00:00:00,1.232,1.295,1.219,1.222,5132594.15
2022-11-19 00:00:00,1.221,1.241,1.168,1.197,2614925.44
2022-11-20 00:00:00,1.195,1.198,1.093,1.108,2571783.22
2022-11-21 00:00:00,1.108,1.117,1.05,1.108,3247030.4
2022-11-22 00:00:00,1.107,1.157,1.048,1.124,3642902.02
2022-11-23 00:00:00,1.123,1.179,1.106,1.162,2503658.58
2022-11-24 00:00:00,1.162,1.188,1.118,1.14,2079907.61
2022-11-25 00:00:00,1.14,1.146,1.107,1.113,1570741.03
2022-11-26 00:00:00,1.113,1.134,1.079,1.08,1933371.56
2022-11-27 00:00:00,1.082,1.112,1.073,1.075,868205.9
2022-11-28 00:00:00,1.075,1.083,1.015,1.08,2018657.55
2022-11-29 00:00:00,1.08,1.128,1.064,1.099,2128185.52
2022-11-30 00:00:00,1.099,1.161,1.098,1.136,2705383.33
2022-12-01 00:00:00,1.136,1.15,1.09,1.106,2183314.72
2022-12-02 00:00:00,1.106,1.126,1.079,1.125,2201815.92
2022-12-03 00:00:00,1.126,1.126,1.088,1.093,1075244.08
2022-12-04 00:00:00,1.093,1.121,1.085,1.107,1205693.53
2022-12-05 00:00:00,1.107,1.145,1.061,1.079,2105011.76
2022-12-06 00:00:00,1.078,1.086,1.05,1.061,981724.62
2022-12-07 00:00:00,1.061,1.065,1.003,1.006,1929494.7
2022-12-08 00:00:00,1.007,1.054,0.998,1.048,884262.06
2022-12-09 00:00:00,1.048,1.061,1.029,1.044,1408572.4
2022-12-10 00:00:00,1.044,1.05,1.022,1.024,527576.08
2022-12-11 00:00:00,1.024,1.05,1.022,1.03,641510.76
2022-12-12 00:00:00,1.03,1.067,0.989,1.065,1367586.78
2022-12-13 00:00:00,1.065,1.132,1.031,1.128,3985535.7
2022-12-14 00:00:00,1.128,1.165,1.11,1.134,2810800.01
2022-12-15 00:00:00,1.134,1.154,1.105,1.141,2733305.06
2022-12-16 00:00:00,1.141,1.159,0.992,1.015,4650393.35
2022-12-17 00:00:00,1.014,1.028,0.961,0.994,2347407.42
2022-12-18 00:00:00,0.995,1.003,0.962,0.981,843124.42
2022-12-19 00:00:00,0.982,0.999,0.937,0.95,1130596.69
2022-12-20 00:00:00,0.951,1.003,0.948,0.989,1226080.61
2022-12-21 00:00:00,0.989,0.989,0.927,0.94,1504334.42
2022-12-22 00:00:00,0.94,0.94,0.876,0.896,1975899.17
2022-12-23 00:00:00,0.896,0.943,0.884,0.938,2459505.23
2022-12-24 00:00:00,0.937,0.958,0.926,0.946,2332836.01
2022-12-25 00:00:00,0.945,0.975,0.938,0.97,2921588.52
2022-12-26 00:00:00,0.97,1.07,0.969,1.039,3711545.31
2022-12-27 00:00:00,1.037,1.104,1.006,1.012,5973263.31
2022-12-28 00:00:00,1.012,1.02,0.934,0.954,6747864.65
2022-12-29 00:00:00,0.954,0.972,0.933,0.961,3569983.63
2022-12-30 00:00:00,0.961,0.972,0.945,0.964,1962704.95
2022-12-31 00:00:00,0.964,0.97,0.947,0.953,1149550.83
2023-01-01 00:00:00,0.954,1.186,0.946,1.08,14838474.89
2023-01-02 00:00:00,1.08,1.27,1.057,1.21,16486337.04
2023-01-03 00:00:00,1.21,1.311,1.188,1.203,11701963.01
2023-01-04 00:00:00,1.203,1.454,1.175,1.38,19215101.15
2023-01-05 00:00:00,1.38,1.411,1.326,1.339,12795605.13
2023-01-06 00:00:00,1.339,1.574,1.258,1.52,20468283.79
2023-01-07 00:00:00,1.52,1.539,1.47,1.488,6601856.49
2023-01-08 00:00:00,1.488,2.64,1.473,1.969,33941020.37
2023-01-09 00:00:00,1.969,2.075,1.839,1.94,27307972.7
2023-01-10 00:00:00,1.941,2.155,1.888,1.928,27497700.96
2023-01-11 00:00:00,1.928,2.0,1.756,1.895,17905264.78
2023-01-12 00:00:00,1.896,2.229,1.729,2.052,31521766.53
2023-01-13 00:00:00,2.051,2.189,1.899,2.101,27564899.87
2023-01-14 00:00:00,2.102,2.383,2.052,2.163,29882938.64
2023-01-15 00:00:00,2.163,2.466,2.077,2.221,27443443.93
2023-01-16 00:00:00,2.221,2.271,2.05,2.122,16498028.61
2023-01-17 00:00:00,2.123,2.158,1.984,1.998,13506582.69
2023-01-18 00:00:00,1.999,2.205,1.879,1.975,26014166.76
2023-01-19 00:00:00,1.973,2.057,1.863,1.97,11323982.35
2023-01-20 00:00:00,1.97,2.389,1.94,2.348,18216811.99
2023-01-21 00:00:00,2.349,2.55,2.158,2.396,26602693.96
2023-01-22 00:00:00,2.396,2.441,2.129,2.207,24281759.29
2023-01-23 00:00:00,2.209,2.685,2.194,2.525,26912527.83
2023-01-24 00:00:00,2.524,2.837,2.285,2.374,25798532.28
2023-01-25 00:00:00,2.374,2.593,2.237,2.533,30040408.29
2023-01-26 00:00:00,2.533,2.591,2.268,2.33,15779805.23
2023-01-27 00:00:00,2.33,2.459,2.219,2.39,17864093.79
2023-01-28 00:00:00,2.39,2.45,2.204,2.24,12221182.79
2023-01-29 00:00:00,2.238,2.35,2.203,2.3,13455358.3
2023-01-30 00:00:00,2.299,2.345,1.976,2.071,21384259.14
2023-01-31 00:00:00,2.07,2.235,2.052,2.199,12846997.13
2023-02-01 00:00:00,2.199,2.374,2.057,2.307,20909394.12
2023-02-02 00:00:00,2.308,2.527,2.235,2.266,22968648.36
2023-02-03 00:00:00,2.269,2.399,2.161,2.355,21438970.66
2023-02-04 00:00:00,2.355,2.4,2.2,2.21,14132352.11
2023-02-05 00:00:00,2.211,2.22,1.918,2.049,17588321.72
2023-02-06 00:00:00,2.048,2.334,1.993,2.201,28653744.61
2023-02-07 00:00:00,2.202,2.667,2.201,2.581,46365131.03
2023-02-08 00:00:00,2.581,2.72,2.3,2.561,32893789.95
2023-02-09 00:00:00,2.561,3.028,2.307,2.633,115251421.12
2023-02-10 00:00:00,2.634,2.838,2.24,2.279,60522810.24
2023-02-11 00:00:00,2.279,2.399,2.208,2.369,21977684.77
2023-02-12 00:00:00,2.37,2.65,2.353,2.507,31553717.61
2023-02-13 00:00:00,2.508,2.54,2.2,2.388,33998560.86
2023-02-14 00:00:00,2.389,2.678,2.262,2.57,32782076.98
2023-02-15 00:00:00,2.57,2.858,2.512,2.854,35330670.83
2023-02-16 00:00:00,2.855,2.995,2.574,2.596,42144844.42
2023-02-17 00:00:00,2.596,3.15,2.596,3.031,42354857.36
2023-02-18 00:00:00,3.029,3.328,2.946,3.25,28455897.56
2023-02-19 00:00:00,3.25,3.253,2.91,2.942,25451613.48
2023-02-20 00:00:00,2.942,3.068,2.807,2.926,20289155.56
2023-02-21 00:00:00,2.928,3.006,2.676,2.794,24665738.35
2023-02-22 00:00:00,2.795,2.938,2.624,2.907,30114583.8
2023-02-23 00:00:00,2.909,3.21,2.894,2.996,30763979.9
2023-02-24 00:00:00,2.996,3.065,2.743,2.871,25331991.75
2023-02-25 00:00:00,2.87,2.94,2.693,2.929,21359548.55
2023-02-26 00:00:00,2.93,3.179,2.915,3.12,18167803.36
2023-02-27 00:00:00,3.122,3.299,2.976,3.268,26398187.64
2023-02-28 00:00:00,3.268,3.268,2.985,3.003,21558377.21
2023-03-01 00:00:00,3.004,3.199,2.951,3.021,15183538.47
2023-03-02 00:00:00,3.02,3.08,2.853,3.019,19387781.77
2023-03-03 00:00:00,3.018,3.056,2.728,2.82,35522172.97
2023-03-04 00:00:00,2.819,2.829,2.416,2.553,22040745.58
2023-03-05 00:00:00,2.552,2.7,2.514,2.624,20171363.26
2023-03-06 00:00:00,2.624,2.659,2.489,2.59,24320421.76
2023-03-07 00:00:00,2.589,2.672,2.448,2.553,17899094.25
2023-03-08 00:00:00,2.552,2.578,2.308,2.359,22146566.64
2023-03-09 00:00:00,2.359,2.437,2.169,2.28,27485555.29
2023-03-10 00:00:00,2.28,2.331,2.08,2.307,31809977.64
2023-03-11 00:00:00,2.308,2.39,1.991,2.13,27059969.48
2023-03-12 00:00:00,2.131,2.45,2.038,2.45,24510474.37
2023-03-13 00:00:00,2.45,2.785,2.41,2.671,38606028.42
2023-03-14 00:00:00,2.671,3.039,2.587,2.754,32767930.08
2023-03-15 00:00:00,2.753,2.823,2.24,2.299,44714298.18
2023-03-16 00:00:00,2.3,2.478,2.244,2.391,33782280.36
2023-03-17 00:00:00,2.391,2.568,2.333,2.552,23524714.31
2023-03-18 00:00:00,2.551,2.838,2.449,2.476,24671711.59
2023-03-19 00:00:00,2.476,2.627,2.447,2.471,15002844.74
2023-03-20 00:00:00,2.472,2.534,2.274,2.285,15282116.32
2023-03-21 00:00:00,2.285,2.538,2.219,2.406,15410127.09
2023-03-22 00:00:00,2.406,2.451,2.23,2.366,22745066.12
2023-03-23 00:00:00,2.367,2.428,2.264,2.314,14078803.66
2023-03-24 00:00:00,2.316,2.32,2.087,2.142,15766184.76
2023-03-25 00:00:00,2.141,2.197,2.015,2.041,10222261.69
2023-03-26 00:00:00,2.04,2.295,2.014,2.149,13394672.71
2023-03-27 00:00:00,2.15,2.226,2.043,2.101,18879502.6
2023-03-28 00:00:00,2.1,2.383,2.03,2.332,21326967.9
2023-03-29 00:00:00,2.333,2.5,2.315,2.38,18906499.76
2023-03-30 00:00:00,2.381,2.463,2.246,2.33,18960499.69
2023-03-31 00:00:00,2.33,2.5,2.272,2.453,17525434.56
2023-04-01 00:00:00,2.454,2.487,2.359,2.406,9668881.79
2023-04-02 00:00:00,2.406,2.429,2.294,2.337,8935124.98
2023-04-03 00:00:00,2.338,2.488,2.273,2.401,15471511.66
2023-04-04 00:00:00,2.401,2.6,2.362,2.583,15809526.26
2023-04-05 00:00:00,2.582,2.816,2.565,2.595,20318133.29
2023-04-06 00:00:00,2.593,2.6,2.476,2.596,12685429.11
2023-04-07 00:00:00,2.596,2.64,2.48,2.486,9097868.25
2023-04-08 00:00:00,2.485,2.519,2.373,2.384,6874602.37
2023-04-09 00:00:00,2.384,2.433,2.29,2.345,8610798.82
2023-04-10 00:00:00,2.344,2.473,2.293,2.463,9524174.58
2023-04-11 00:00:00,2.462,2.491,2.317,2.329,8666200.55
2023-04-12 00:00:00,2.328,2.42,2.192,2.326,18103460.81
2023-04-13 00:00:00,2.327,2.457,2.242,2.446,13424423.75
2023-04-14 00:00:00,2.446,2.664,2.44,2.627,18731960.41
2023-04-15 00:00:00,2.627,2.653,2.488,2.503,7659411.18
2023-04-16 00:00:00,2.503,2.648,2.467,2.572,8588008.77
2023-04-17 00:00:00,2.57,2.595,2.475,2.492,8779985.65
2023-04-18 00:00:00,2.492,2.618,2.417,2.526,7139154.05
2023-04-19 00:00:00,2.526,2.54,2.207,2.257,11097697.19
2023-04-20 00:00:00,2.256,2.274,2.101,2.139,8081087.94
2023-04-21 00:00:00,2.14,2.189,1.998,2.045,8072388.66
2023-04-22 00:00:00,2.044,2.109,2.025,2.102,3504737.85
2023-04-23 00:00:00,2.101,2.12,1.984,2.077,4623197.5
2023-04-24 00:00:00,2.076,2.165,2.046,2.082,7150276.55
2023-04-25 00:00:00,2.082,2.176,2.014,2.145,5180270.19
2023-04-26 00:00:00,2.146,2.244,1.946,2.063,8757952.65
2023-04-27 00:00:00,2.063,2.184,2.051,2.142,5570102.22
2023-04-28 00:00:00,2.142,2.145,2.052,2.086,2898686.89
2023-04-29 00:00:00,2.086,2.124,2.07,2.102,1867616.23
2023-04-30 00:00:00,2.103,2.11,2.022,2.026,2289738.47
2023-05-01 00:00:00,2.027,2.039,1.942,1.974,3661162.64
2023-05-02 00:00:00,1.972,2.01,1.948,1.991,2714187.51
2023-05-03 00:00:00,1.99,2.05,1.856,2.024,8188503.95
2023-05-04 00:00:00,2.024,2.024,1.895,1.897,4103733.47
2023-05-05 00:00:00,1.896,1.975,1.806,1.934,8667225.14
2023-05-06 00:00:00,1.935,1.948,1.783,1.842,6770983.47
2023-05-07 00:00:00,1.842,1.88,1.808,1.828,3407196.33
2023-05-08 00:00:00,1.827,1.849,1.572,1.828,11249243.49
2023-05-09 00:00:00,1.828,1.96,1.784,1.846,16989013.17
2023-05-10 00:00:00,1.846,1.972,1.765,1.873,10584264.13
2023-05-11 00:00:00,1.874,1.874,1.612,1.649,9731947.33
2023-05-12 00:00:00,1.648,1.922,1.579,1.904,16096904.72
2023-05-13 00:00:00,1.904,1.95,1.856,1.879,6171980.31
2023-05-14 00:00:00,1.878,1.96,1.86,1.927,5647713.94
2023-05-15 00:00:00,1.928,2.199,1.895,2.121,18706102.0
2023-05-16 00:00:00,2.121,2.301,2.083,2.211,18837600.31
2023-05-17 00:00:00,2.21,2.564,2.154,2.36,22751505.66
2023-05-18 00:00:00,2.359,2.36,2.114,2.133,14181982.04
2023-05-19 00:00:00,2.133,2.233,2.084,2.175,12082204.77
2023-05-20 00:00:00,2.176,2.184,2.109,2.149,5342975.38
2023-05-21 00:00:00,2.148,2.159,2.045,2.069,5847622.13
2023-05-22 00:00:00,2.069,2.1,2.016,2.027,7271166.19
2023-05-23 00:00:00,2.026,2.12,2.002,2.04,6247683.61
2023-05-24 00:00:00,2.04,2.085,1.93,2.052,11061863.47
2023-05-25 00:00:00,2.053,2.085,1.989,2.012,9823253.75
2023-05-26 00:00:00,2.011,2.058,1.941,1.99,7608590.71
2023-05-27 00:00:00,1.99,1.999,1.951,1.973,3342727.71
2023-05-28 00:00:00,1.973,2.131,1.959,2.097,7996629.25
2023-05-29 00:00:00,2.097,2.187,2.068,2.181,11125868.76
2023-05-30 00:00:00,2.181,2.249,2.145,2.156,10359434.74
2023-05-31 00:00:00,2.157,2.208,2.07,2.092,9448387.16
2023-06-01 00:00:00,2.092,2.105,2.026,2.082,3608765.05
2023-06-02 00:00:00,2.082,2.374,2.054,2.303,10588729.22
2023-06-03 00:00:00,2.303,2.348,2.266,2.308,3910449.58
2023-06-04 00:00:00,2.31,2.377,2.263,2.273,4181399.95
2023-06-05 00:00:00,2.274,2.33,2.07,2.209,10077795.15
2023-06-06 00:00:00,2.208,2.448,2.156,2.406,13133428.57
2023-06-07 00:00:00,2.406,2.428,2.268,2.273,11202617.15
2023-06-08 00:00:00,2.274,2.317,2.151,2.154,7626265.48
2023-06-09 00:00:00,2.153,2.237,2.137,2.157,7032329.27
2023-06-10 00:00:00,2.158,2.16,1.65,1.813,19532086.44
2023-06-11 00:00:00,1.815,1.887,1.728,1.828,9329268.65
